name,path,duration_s,window_offset_s,q_out,score,detected,diag_best_q,diag_best_score,diag_best_offset_s,diag_any_fire,diag_n_windows,audio_sha1
ira_0667.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0667.wav,1.9135,0.4536,-43,0.33203125,False,102,0.8984375,0.35,True,93,a9562eff9acb1e102ad4d645342443c924610a25
ira_0668.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0668.wav,1.4135,0.2876,84,0.828125,True,84,0.828125,0.2876,True,43,eecef5baf3a687fe9f707703e6e83e67eb6e2d7e
ira_0669.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0669.wav,1.6735,0.1981,104,0.90625,True,123,0.98046875,0.03,True,69,b45e77b39cdd7040f50ca57b62f75d955311cd0f
ira_0670.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0670.wav,1.6535,0.5888,93,0.86328125,True,120,0.96875,0.37,True,67,9de701482045e5261d0b103fefb13582d3152466
ira_0671.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0671.wav,1.6335,0.3955,43,0.66796875,True,100,0.890625,0.06,True,65,0096f44b8f7cdd870332d1f3f63b6828c2e5c6f3
ira_0672.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0672.wav,1.6135,0.5834,-11,0.45703125,True,119,0.96484375,0.37,True,63,f40588fb721c387f46470b6731f361628af23efa
ira_0673.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0673.wav,1.5535,0.4337,98,0.8828125,True,109,0.92578125,0.06,True,57,714e086fea0a4d30eeb34eb6269377484001f9a9
ira_0674.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0674.wav,1.5935,0.455,124,0.984375,True,127,0.99609375,0.24,True,61,c743fa9f8fc3b09c0f7e15bbae8ca0550250f15a
ira_0675.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0675.wav,1.4335,0.4335,112,0.9375,True,119,0.96484375,0.33,True,45,5c48605c820bceb87148d5998101c8854a04c3ac
ira_0676.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0676.wav,1.5735,0.5346,-98,0.1171875,False,111,0.93359375,0.07,True,59,2be90605818af3d8554d1196b99d0d7d2a29847a
ira_0677.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0677.wav,1.6535,0.3162,33,0.62890625,True,106,0.9140625,0.06,True,67,9b8ec792e29d4be7bfb0d55507e88f201542cf0f
ira_0678.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0678.wav,1.2135,0.2135,-27,0.39453125,False,102,0.8984375,0.05,True,23,35bcf497e289260ed3f8fce004e1cbace3f20d12
ira_0679.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0679.wav,1.3335,0.2368,22,0.5859375,True,115,0.94921875,0.04,True,35,6753771068c1bdc0f4dbac185c29ac4a406c4ecb
ira_0680.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0680.wav,1.4335,0.2074,-117,0.04296875,False,93,0.86328125,0.06,True,45,6fef8f56316ad134f72d5b40fc85e397850869f2
ira_0681.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0681.wav,1.2535,0.2535,33,0.62890625,True,33,0.62890625,0.2535,True,27,a01f21eb53994c02a29c975ea9c04d1f15b244cc
ira_0682.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0682.wav,1.3335,0.3334,-127,0.00390625,False,-117,0.04296875,0.05,False,35,a572c069e141628a3430f6f15d822f497b516b45
ira_0683.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0683.wav,1.4135,0.3489,-53,0.29296875,False,0,0.5,0.41,True,43,b6adb75a8a5bddd4a1f7301ce38096694eb118fa
ira_0684.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0684.wav,1.0935,0.0935,-48,0.3125,False,-22,0.4140625,0.09,True,11,ff2e3d5f802e6ca657c14e2e846dadd8b8b20043
ira_0685.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0685.wav,1.2535,0.2531,-117,0.04296875,False,-87,0.16015625,0.2,False,27,e8de927b3b4ced2e2771e080de25bdaa0df23ca2
ira_0686.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0686.wav,1.4335,0.4326,-43,0.33203125,False,-11,0.45703125,0.4,True,45,8f8e8eecf9715930de6633866fcd1b3c1363066b
ira_0687.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0687.wav,1.3335,0.3335,-87,0.16015625,False,-53,0.29296875,0.21,False,35,bbc0b30e1794ac02b772510bb33604e0f6c9783a
ira_0688.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0688.wav,1.3335,0.3335,-95,0.12890625,False,-22,0.4140625,0.3,True,35,a3ac520c76b77afab8cbd65171139ceccb2feef3
ira_0689.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0689.wav,1.1735,0.1734,-95,0.12890625,False,-22,0.4140625,0.14,True,19,3d38c3b27038b23fa55b32b9e695c0e91090d06d
ira_0690.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0690.wav,1.0535,0.0535,-17,0.43359375,True,17,0.56640625,0.04,True,7,e732e926e3db905cd8ae972c02137a9d8e8bb6f7
ira_0691.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0691.wav,1.3735,0.3721,-74,0.2109375,False,17,0.56640625,0.35,True,39,73155f5a422068f0355a5845c0ffbbf09647d17e
ira_0692.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0692.wav,1.3735,0.3735,-122,0.0234375,False,-118,0.0390625,0.24,False,39,aa370c7e0e4cf31fb4cdaa39d776632e82711362
ira_0693.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0693.wav,1.3335,0.3335,-114,0.0546875,False,-66,0.2421875,0.3,False,35,092cb3e266bd3aab614ea508ebbeda31677c4f52
ira_0694.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0694.wav,1.1135,0.1135,-122,0.0234375,False,-98,0.1171875,0.06,False,13,a1fc3cb9f8df3c644feae5a8440d7f8b5c96c028
ira_0695.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0695.wav,1.1335,0.1335,-77,0.19921875,False,-27,0.39453125,0.11,False,15,9f3ab942117fcf215564854edc851d7569ab25bd
ira_0696.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0696.wav,1.6335,0.6335,57,0.72265625,True,57,0.72265625,0.6335,True,65,55b7234ebefae0e4618bfc90d9678b4b756d3706
ira_0697.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0697.wav,1.3335,0.3332,-11,0.45703125,True,57,0.72265625,0.28,True,35,b7b60753163758a074b98922a04179822551252c
ira_0698.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0698.wav,1.2135,0.2135,119,0.96484375,True,124,0.984375,0.2,True,23,63c3c44fa777f45dd6b2922a8e81907d74552822
ira_0699.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0699.wav,1.1935,0.1935,87,0.83984375,True,100,0.890625,0.07,True,21,7629f453f7d7514ddd42ccdf58d040289ce7cf2e
ira_0700.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0700.wav,1.3535,0.316,122,0.9765625,True,122,0.9765625,0.316,True,37,46ccbb10c4c444e637b8651b52a6bcedf2cab527
ira_0701.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0701.wav,1.1335,0.1335,114,0.9453125,True,119,0.96484375,0.06,True,15,85e41849319686029f7b2d1ea3326bb054331085
ira_0702.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0702.wav,1.9135,0.7954,126,0.9921875,True,126,0.9921875,0.7954,True,93,47642779b7389676c7a9d10a97b41bacef1e195e
ira_0703.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0703.wav,1.2735,0.2735,124,0.984375,True,126,0.9921875,0.21,True,29,14b5d119ce33c06c0564e9dc5b738118a44d7bcb
ira_0704.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0704.wav,1.4535,0.4535,113,0.94140625,True,120,0.96875,0.44,True,47,c0f20bb07e272e8ca309ba84ab47f97c7328afb2
ira_0705.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0705.wav,1.2935,0.2935,109,0.92578125,True,114,0.9453125,0.29,True,31,31b3a39609399b1ed3beab08f5344bf0c5e93fda
ira_0706.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0706.wav,1.2535,0.2535,17,0.56640625,True,100,0.890625,0.2,True,27,3f2ce34f251da3edf3d89dd40573494c6a10e939
ira_0707.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0707.wav,1.4135,0.3114,81,0.81640625,True,104,0.90625,0.33,True,43,9b2167e637d62981f8e50c94abd8ba312a55708e
ira_0708.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0708.wav,1.2535,0.1751,6,0.5234375,True,102,0.8984375,0.16,True,27,3f342f082e689c7f2365299c22dcb343aed9c6ef
ira_0709.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0709.wav,1.2135,0.2135,-43,0.33203125,False,81,0.81640625,0.08,True,23,56c3508bd60df19b5970458ce0fb4e1490bf2afe
ira_0710.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0710.wav,1.2135,0.2135,123,0.98046875,True,124,0.984375,0.2,True,23,3b1da5babea373161de658271662dd230feb867a
ira_0711.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0711.wav,0.9935,0.0,123,0.98046875,True,123,0.98046875,0.0,True,1,0ad3aee054dae11c0ea3d27357d2fa8fa88dfba0
ira_0712.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0712.wav,1.4735,0.4591,57,0.72265625,True,57,0.72265625,0.4591,True,49,043a56346d3c17da20e26d2a779042206f3fe624
ira_0713.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0713.wav,1.1335,0.1335,121,0.97265625,True,121,0.97265625,0.1335,True,15,b74d0666f5fd0956d967675071b44c7906a1a353
ira_0714.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0714.wav,1.1135,0.1135,98,0.8828125,True,111,0.93359375,0.07,True,13,8417369b6829fe49a3952805a446cadd8777f916
ira_0715.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0715.wav,1.1335,0.1335,90,0.8515625,True,106,0.9140625,0.11,True,15,1b18b0273caafd901b9a98b6621f7edab01f558f
ira_0716.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0716.wav,1.1335,0.1335,115,0.94921875,True,123,0.98046875,0.05,True,15,c6740a32069bfb0fb2a3289e8ee213640adcc4cb
ira_0717.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0717.wav,1.1935,0.1935,95,0.87109375,True,121,0.97265625,0.07,True,21,d1e517405c7e1fd7a7780437119c18ac387e36a2
ira_0718.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0718.wav,1.1335,0.1335,81,0.81640625,True,104,0.90625,0.08,True,15,a032b6fc0cf97df306a8b01a0e54a2811fb4bd0d
ira_0719.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0719.wav,1.7535,0.7535,-27,0.39453125,False,77,0.80078125,0.04,True,77,0e79ca491a9f906603a5729f362b1f311cf788c1
ira_0720.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0720.wav,1.5535,0.5535,53,0.70703125,True,53,0.70703125,0.5535,True,57,b65e34d27fca2b066d7f9ba0684cdbc8b66b8fcb
ira_0721.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0721.wav,1.0535,0.03,53,0.70703125,True,108,0.921875,0.0535,True,7,f10068525d8faac2abdcbeef673b333c56321906
ira_0722.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0722.wav,2.0135,1.0012,6,0.5234375,True,53,0.70703125,1.01,True,103,f8b1c7460d4db81daa9feadb6e0349d9bd8b0e24
ira_0723.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0723.wav,1.3535,0.3535,-27,0.39453125,False,48,0.6875,0.32,True,37,b12cfe881b4aad3e97938dbcc20bcd347ed74bc7
ira_0724.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0724.wav,1.2135,0.2135,117,0.95703125,True,121,0.97265625,0.05,True,23,6cca792a241985ad3085b455d4e626693d5c9f0e
ira_0725.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0725.wav,1.0735,0.0735,104,0.90625,True,104,0.90625,0.0735,True,9,2da8cddfdf05de4287db33a7a2a5a384cea403a1
ira_0726.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0726.wav,1.1935,0.1935,112,0.9375,True,125,0.98828125,0.14,True,21,ad2a1c6c4a51fd7f6395782f12e601c04a240947
ira_0727.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0727.wav,1.6135,0.6135,117,0.95703125,True,118,0.9609375,0.59,True,63,c319f90ada422fa06dde781b1df0194413a31a9f
ira_0728.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0728.wav,1.4935,0.4886,0,0.5,True,90,0.8515625,0.44,True,51,6f2ed5ff895012aad397cae1610a813462384fed
ira_0729.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0729.wav,1.3535,0.3535,70,0.7734375,True,98,0.8828125,0.31,True,37,b40a690fc3c6694f7cf1be1babc2621dc798c9cf
ira_0730.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0730.wav,1.7935,0.7261,17,0.56640625,True,81,0.81640625,0.78,True,81,292e94557d3e20f84ee4da1c07709755f6f1a1e4
ira_0731.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0731.wav,1.3535,0.3535,57,0.72265625,True,61,0.73828125,0.33,True,37,6bbde69add68ce8d45708386c849b248955a727f
ira_0732.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0732.wav,1.5535,0.5535,117,0.95703125,True,123,0.98046875,0.51,True,57,cb25f78c84b9361e8c87d5aa7f7178b506c14122
ira_0733.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0733.wav,1.1535,0.1535,66,0.7578125,True,93,0.86328125,0.14,True,17,2fc26aada611a81a00653629a041358541ce98e7
ira_0734.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0734.wav,1.4335,0.4335,81,0.81640625,True,106,0.9140625,0.42,True,45,8c957daa6b77469fb52f179764ced948187ca01a
ira_0735.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0735.wav,1.2935,0.2935,38,0.6484375,True,106,0.9140625,0.28,True,31,a4ab70cb505d45f546aa335cd288c3009899f224
ira_0736.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0736.wav,1.1735,0.1735,17,0.56640625,True,43,0.66796875,0.13,True,19,2d9587ad7df24e2ab3f65f6d1a1bd706abb88932
ira_0737.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0737.wav,1.3335,0.1805,38,0.6484375,True,111,0.93359375,0.25,True,35,15668a1e195cce4c04108f443ef9c27bd46ce7d6
ira_0738.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0738.wav,1.2335,0.2335,100,0.890625,True,121,0.97265625,0.22,True,25,e6466175bcec438c09640cf6fff99dd858e721dd
ira_0739.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0739.wav,1.1135,0.1135,109,0.92578125,True,116,0.953125,0.1,True,13,cd028ed28e35418e0120a65d66dd59795a2752aa
ira_0740.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0740.wav,1.2735,0.2735,17,0.56640625,True,66,0.7578125,0.19,True,29,97ea31f1f403e7795ee3762f297b684e673f2f4c
ira_0741.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0741.wav,1.2335,0.2335,-113,0.05859375,False,-33,0.37109375,0.19,False,25,25ea7f19ea39e41deb16497304c580e2c925403f
ira_0742.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0742.wav,1.4935,0.4935,-74,0.2109375,False,57,0.72265625,0.1,True,51,7d78d8d92cfdc057eb05c7376004e78167783f1a
ira_0743.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0743.wav,1.1135,0.1135,-11,0.45703125,True,81,0.81640625,0.09,True,13,3bb179126b5aa16299017e8d21cf112a181dce57
ira_0744.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0744.wav,1.0935,0.0935,-81,0.18359375,False,-38,0.3515625,0.06,False,11,96f41c1f9ba64740668261971adc67cbf6b642ee
ira_0745.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0745.wav,1.2735,0.2735,38,0.6484375,True,74,0.7890625,0.25,True,29,83e25528c11726eb74ab03d6e7b23c31a86d2fd6
ira_0746.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0746.wav,1.2335,0.2335,84,0.828125,True,112,0.9375,0.23,True,25,7c579e7204646062a11c3c9fd74008676de5a552
ira_0747.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0747.wav,1.2335,0.2335,100,0.890625,True,115,0.94921875,0.23,True,25,40003388358abc0678015323e1b65330b12ef60b
ira_0748.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0748.wav,1.2735,0.2735,-84,0.171875,False,-77,0.19921875,0.26,False,29,5cd1d18e498d51692734804ac75b068af13551df
ira_0749.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0749.wav,1.0335,0.0304,-104,0.09375,False,81,0.81640625,0.01,True,5,0f37fd6b9a5df21e148715e0e2fc7b882ed8671a
ira_0750.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0750.wav,0.9735,0.0,-84,0.171875,False,-84,0.171875,0.0,False,1,ae183761ea57850e168f1d4e206ac45665e0e848
ira_0751.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0751.wav,1.5135,0.3643,95,0.87109375,True,114,0.9453125,0.29,True,53,d71c1f168054461b2c0aa9fb9c6be43e638ce83c
ira_0752.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0752.wav,1.0735,0.0735,61,0.73828125,True,98,0.8828125,0.05,True,9,0b177c910e7f754fffd24db3368d039c543e6b3c
ira_0753.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0753.wav,0.9535,0.0,-84,0.171875,False,-84,0.171875,0.0,False,1,f3acba08f777ebb208165d33caece3fae250e9dc
ira_0754.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0754.wav,1.0535,0.0535,100,0.890625,True,111,0.93359375,0.04,True,7,e87e29c5f8096c595bc999eb1c3480f81ef282ff
ira_0755.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0755.wav,1.0535,0.0535,-90,0.1484375,False,93,0.86328125,0.01,True,7,63326ad243a2430762c8410291cfc4cf83ed1b80
ira_0756.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0756.wav,0.9335,0.0,61,0.73828125,True,61,0.73828125,0.0,True,1,b7eeab170dbf3b36639de60f9f96edd567e840b3
ira_0757.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0757.wav,0.9935,0.0,-112,0.0625,False,-112,0.0625,0.0,False,1,d15b41ee9054032767545009dab520489a5a6f6e
ira_0758.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0758.wav,1.6335,0.3965,-106,0.0859375,False,125,0.98828125,0.0,True,65,d4bb2b68bdc7ac9d8bf07f1c4c9bc53b669c5600
ira_0759.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0759.wav,0.9335,0.0,109,0.92578125,True,109,0.92578125,0.0,True,1,70aba8464debff6aafc55f8421591fe9156fc713
ira_0760.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0760.wav,1.1135,0.1135,126,0.9921875,True,126,0.9921875,0.1135,True,13,6065b28257bad588f0bc632bc115160edc07c4b9
ira_0761.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0761.wav,1.0935,0.0935,120,0.96875,True,125,0.98828125,0.02,True,11,f8f19f42b92e5876417e5d6c4c09ac7067fadfb7
ira_0762.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0762.wav,0.9335,0.0,100,0.890625,True,100,0.890625,0.0,True,1,cd655a88ed9bc98afa897b3e59f805c3a1941c69
ira_0763.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0763.wav,0.9935,0.0,61,0.73828125,True,61,0.73828125,0.0,True,1,2ee99c785d61568915df26ef562faaf493620112
ira_0764.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0764.wav,1.0335,0.0334,95,0.87109375,True,111,0.93359375,0.02,True,5,4eae25aeabbaf406870bf9c97b500feb590e514d
ira_0765.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0765.wav,1.2135,0.2135,-90,0.1484375,False,81,0.81640625,0.08,True,23,5fa01b9f38097970a79b33c05e235968248fa2e7
ira_0766.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0766.wav,0.9335,0.0,87,0.83984375,True,87,0.83984375,0.0,True,1,19c8cb20f4f680c1d0675ee5b396c3efa17e1953
ira_0767.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0767.wav,1.1935,0.1935,-33,0.37109375,False,104,0.90625,0.05,True,21,66237a634fcfb6fa384ec8f9087c953e0c41d0a8
ira_0768.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0768.wav,0.9335,0.0,90,0.8515625,True,90,0.8515625,0.0,True,1,f42a2abd4847ce01f8f64ee2010cd494306f4615
ira_0769.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0769.wav,1.1935,0.1933,108,0.921875,True,114,0.9453125,0.04,True,21,bd3dba097b5f32038a99402523ade8f3ce1845c8
ira_0770.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0770.wav,1.1735,0.1607,-48,0.3125,False,114,0.9453125,0.01,True,19,0653684fd9ea68847675a9f5eeebc412e3bd51c6
ira_0771.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0771.wav,1.5335,0.4415,6,0.5234375,True,81,0.81640625,0.51,True,55,d8c69927404ff2712de8d655f670b5ff966dc8b8
ira_0772.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0772.wav,1.5935,0.5935,100,0.890625,True,120,0.96875,0.46,True,61,43bfa3e0cb6a89afab828ebc6e288f582e6dd91f
ira_0773.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0773.wav,1.2735,0.2735,-27,0.39453125,False,90,0.8515625,0.21,True,29,9fccdbfd43bebc9bceb6002ed57d0b80d4381235
ira_0774.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0774.wav,1.0535,0.0535,109,0.92578125,True,114,0.9453125,0.02,True,7,26605e577695dff4feb251c1821ba10619ffc17a
ira_0775.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0775.wav,1.2335,0.2335,6,0.5234375,True,87,0.83984375,0.03,True,25,970010dfb552a9f2867ce458df27039e2a6e9c5b
ira_0776.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0776.wav,1.2735,0.2676,77,0.80078125,True,117,0.95703125,0.22,True,29,7b5bb1499ee8c0fcf46d58059669be0ad1c39f71
ira_0777.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0777.wav,1.1335,0.1335,57,0.72265625,True,123,0.98046875,0.02,True,15,ef37d08e3ac22c23b333f524aea87595120e15e8
ira_0778.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0778.wav,1.2335,0.2186,-38,0.3515625,False,120,0.96875,0.03,True,25,9def51c18b20e2cfbd33aef6e979681ac004c54d
ira_0779.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0779.wav,0.9735,0.0,-100,0.109375,False,-100,0.109375,0.0,False,1,0607ead5fba559f2c324b1171530a96fc3c0c7ab
ira_0780.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0780.wav,1.3935,0.2594,33,0.62890625,True,123,0.98046875,0.08,True,41,6faa443186a1d6cd097e37fa4be914860a22cb9e
ira_0781.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0781.wav,1.6335,0.2185,-100,0.109375,False,121,0.97265625,0.07,True,65,ea2cd997ad0f1cbb0b73ce1037e4614a6ebb6fc1
ira_0782.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0782.wav,2.2135,0.8302,-100,0.109375,False,124,0.984375,0.02,True,123,e1a26e707cc2a08c3ceb5a45ece3ab820e2bcb72
ira_0783.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0783.wav,1.3135,0.3134,-108,0.078125,False,74,0.7890625,0.09,True,33,19874ca2a352d018afad5134f1957402dac92ad1
ira_0784.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0784.wav,2.5735,1.3276,-95,0.12890625,False,124,0.984375,0.04,True,159,4b2f9ae18278829868806584924d1b28bf64c980
ira_0785.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0785.wav,0.9135,0.0,90,0.8515625,True,90,0.8515625,0.0,True,1,d821e7c214ddddf2b42de29ab00678fe1cf56b5f
ira_0786.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0786.wav,0.9535,0.0,113,0.94140625,True,113,0.94140625,0.0,True,1,4597bab5c56143f3b9f3e422b31c79a8911f526a
ira_0787.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0787.wav,0.9935,0.0,77,0.80078125,True,77,0.80078125,0.0,True,1,5bde12cbd82cdfd595568bf64bfdb0c19efcc034
ira_0788.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0788.wav,2.0335,0.4641,-127,0.00390625,False,122,0.9765625,0.01,True,105,1ea7499c782062ab5fe26e6ef714ed374ae2e435
ira_0789.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0789.wav,1.2935,0.2657,27,0.60546875,True,122,0.9765625,0.05,True,31,15ffc4d54a5906dec229cd15a6445ca97599400f
ira_0790.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0790.wav,1.1335,0.1335,-118,0.0390625,False,98,0.8828125,0.05,True,15,af5b7bd9a15c4b5bde6a2f32f371b2ebfe713e02
ira_0791.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0791.wav,1.3935,0.2151,-66,0.2421875,False,120,0.96875,0.07,True,41,202fd53ddd2051bd60fddd55bb8068c97a8e7260
ira_0792.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0792.wav,1.1335,0.1335,-53,0.29296875,False,123,0.98046875,0.03,True,15,b55bde052f15ae21b47eac109a16ecf9dea8b361
ira_0793.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0793.wav,1.3535,0.2111,-77,0.19921875,False,120,0.96875,0.01,True,37,e0bb0d0d12a9b483ca6a9692f3df0efd52d9643b
ira_0794.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0794.wav,1.0935,0.0935,106,0.9140625,True,122,0.9765625,0.05,True,11,621a5926fa81561f7a4c022b9fbc219bfd68f0b6
ira_0795.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0795.wav,1.1935,0.1935,-57,0.27734375,False,122,0.9765625,0.04,True,21,bf3104381b2103c4d6f84a3c5330c40936e7c0f5
ira_0796.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0796.wav,1.2135,0.2099,43,0.66796875,True,125,0.98828125,0.04,True,23,ad76921c7f66985599cff5f17eb11c99469a3aaa
ira_0797.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0797.wav,0.9335,0.0,100,0.890625,True,100,0.890625,0.0,True,1,ad0bc6e058d8bb1704ebf5d733b25f17daf4b217
ira_0798.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0798.wav,0.9935,0.0,93,0.86328125,True,93,0.86328125,0.0,True,1,eb1aeb989b65a990cffb59377d1302299568e631
ira_0799.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0799.wav,1.0535,0.0535,122,0.9765625,True,123,0.98046875,0.03,True,7,b8a229ae00a9c1696a1945d4b4ee2feb0606c7ba
